球员,年龄,国籍,位置,简写位置,身价,原俱乐部,新俱乐部,转会费,转会类型,俱乐部
Martín ZubimendiM. Zubimendi,26,,Defensive Midfield,DM,€60.00m,Real Sociedad,Arsenal FC,€70.00m,In,Arsenal FC
Christian NørgaardC. Nørgaard,31,,Defensive Midfield,DM,€11.00m,Brentford,Arsenal FC,€11.60m,In,Arsenal FC
Kepa ArrizabalagaK. Arrizabalaga,30,,Goalkeeper,GK,€10.00m,Chelsea,Arsenal FC,€5.80m,In,Arsenal FC
Fábio VieiraF. Vieira,25,,Attacking Midfield,AM,€22.00m,FC Porto,Arsenal FC,"End of loanJun 30, 2025",In,Arsenal FC
MarquinhosMarquinhos,22,,Right Winger,RW,€5.50m,Cruzeiro,Arsenal FC,"End of loanJun 30, 2025",In,Arsenal FC
Albert Sambi LokongaA. Lokonga,25,,Central Midfield,CM,€8.00m,Sevilla FC,Arsenal FC,"End of loanJun 30, 2025",In,Arsenal FC
Reiss NelsonR. Nelson,25,,Right Winger,RW,€16.00m,Fulham,Arsenal FC,"End of loanJun 30, 2025",In,Arsenal FC
Karl HeinKarl Hein,23,,Goalkeeper,GK,€3.00m,Real Valladolid,Arsenal FC,"End of loanJun 30, 2025",In,Arsenal FC
Nuno TavaresN. Tavares,25,,Left-Back,LB,€25.00m,Lazio,Arsenal FC,"End of loanJun 30, 2025",In,Arsenal FC
